Orthogroup	Chlorella_KRBP	Scenedesmus_PABB004
OG0002409	QAXK01003096.1_14696-17609	KAF8060028.1 hypothetical protein HT031_004966 [Scenedesmus sp. PABB004]
OG0002410	QAXK01000328.1_7305-8962	KAF8057672.1 Chlorophyll a-b binding protein of LHCII type I [Scenedesmus sp. PABB004]
OG0002415	QAXK01018530.1_1173-3834	KAF8059200.1 hypothetical protein HT031_005372 [Scenedesmus sp. PABB004]
OG0002417	QAXK01014946.1_5937-4091	KAF8064540.1 thiamine diphosphate carrier 2 [Scenedesmus sp. PABB004]
OG0002424	QAXK01004230.1_13015-11861	KAF8065883.1 Aasdhppt [Scenedesmus sp. PABB004]
OG0002429	QAXK01018188.1_2713-2029	KAF8058405.1 U6 snRNA-associated Sm-like protein LSm4 [Scenedesmus sp. PABB004]
OG0002433	QAXK01010016.1_2591-4898	KAF8056445.1 Slc25a38 [Scenedesmus sp. PABB004]
OG0002435	QAXK01006642.1_4903-8475	KAF8056261.1 DBP3 [Scenedesmus sp. PABB004]
OG0002439	QAXK01006012.1_4611-6378	KAF8072970.1 Carn [Scenedesmus sp. PABB004]
OG0002441	QAXK01000523.1_8909-7053	KAF8063831.1 purC [Scenedesmus sp. PABB004]
OG0002451	QAXK01000979.1_11011-9108	KAF8069479.1 NIFU5 [Scenedesmus sp. PABB004]
OG0002461	QAXK01008372.1_4504-1777	KAF8062968.1 PEX2 [Scenedesmus sp. PABB004]
OG0002470	QAXK01004760.1_349-2010	KAF8058109.1 SURF1 [Scenedesmus sp. PABB004]
OG0002473	QAXK01005580.1_145-5612	KAF8064607.1 SEN1 [Scenedesmus sp. PABB004]
OG0002489	QAXK01011332.1_7730-6306	KAF8072414.1 Alg14 [Scenedesmus sp. PABB004]
OG0002490	QAXK01005493.1_5709-8739	KAF8055723.1 utp15 [Scenedesmus sp. PABB004]
OG0002491	QAXK01001982.1_13111-9273	KAF8070972.1 AP4M [Scenedesmus sp. PABB004]
OG0002493	QAXK01003356.1_3976-6343	KAF8060506.1 ubiquinone biosynthesis protein COQ4 [Scenedesmus sp. PABB004]
OG0002502	QAXK01004701.1_7826-2022	KAF8055089.1 NAA15 [Scenedesmus sp. PABB004]
OG0002509	QAXK01002072.1_7784-4601	KAF8055989.1 LA1 [Scenedesmus sp. PABB004]
OG0002525	QAXK01004000.1_12088-10081	KAF8057751.1 DIM1A [Scenedesmus sp. PABB004]
OG0002540	QAXK01000802.1_2542-6601	KAF8064619.1 ytfP [Scenedesmus sp. PABB004]
OG0002551	QAXK01000484.1_4718-2307	KAF8068349.1 CYP59 [Scenedesmus sp. PABB004]
OG0002552	QAXK01001169.1_7647-4609	KAF8072806.1 jmj4 [Scenedesmus sp. PABB004]
OG0002561	QAXK01000325.1_52702-51360	KAF8056756.1 TOM40-2 [Scenedesmus sp. PABB004]
OG0002563	QAXK01010777.1_196-929	KAF8058445.1 hypothetical protein HT031_005569 [Scenedesmus sp. PABB004]
OG0002569	QAXK01008095.1_6073-1465	KAF8073008.1 Gtpbp1 [Scenedesmus sp. PABB004]
OG0002570	QAXK01004879.1_5868-4307	KAF8065911.1 hypothetical protein HT031_002972 [Scenedesmus sp. PABB004]
OG0002572	QAXK01003017.1_10269-9177	KAF8054985.1 MTX1 [Scenedesmus sp. PABB004]
OG0002578	QAXK01006849.1_22455-23625	KAF8072451.1 hypothetical protein HT031_000110 [Scenedesmus sp. PABB004]
OG0002587	QAXK01003879.1_1866-205	KAF8071048.1 ADT2 [Scenedesmus sp. PABB004]
OG0002601	QAXK01013188.1_5354-2685	KAF8058878.1 IMP3 [Scenedesmus sp. PABB004]
OG0002604	QAXK01003755.1_5170-9460	KAF8059368.1 hypothetical protein HT031_005173 [Scenedesmus sp. PABB004]
OG0002608	QAXK01001306.1_3606-5501	KAF8059099.1 OTU7 [Scenedesmus sp. PABB004]
OG0002610	QAXK01006881.1_2636-4947	KAF8062004.1 queuosine salvage protein [Scenedesmus sp. PABB004]
OG0002611	QAXK01008206.1_13328-14330	KAF8067410.1 MAK3 [Scenedesmus sp. PABB004]
OG0002615	QAXK01018285.1_3833-2399	KAF8062711.1 HCS2 [Scenedesmus sp. PABB004]
OG0002627	QAXK01000679.1_20862-23970	KAF8060330.1 PYRB2 [Scenedesmus sp. PABB004]
OG0002632	QAXK01000208.1_858-3327	KAF8068334.1 KPHMT2 [Scenedesmus sp. PABB004]
OG0002633	QAXK01015735.1_789-3208	KAF8060507.1 nog-1 [Scenedesmus sp. PABB004]
OG0002634	QAXK01005319.1_15043-16886	KAF8056393.1 rsmH [Scenedesmus sp. PABB004]
OG0002641	QAXK01001768.1_11195-11945	KAF8057766.1 SWC6 [Scenedesmus sp. PABB004]
OG0002642	QAXK01002348.1_6292-8730	KAF8056341.1 Enoyl-[acyl-carrier-protein] reductase [NADH] [Scenedesmus sp. PABB004]
OG0002657	QAXK01001396.1_8898-9977	KAF8072817.1 TOR1A [Scenedesmus sp. PABB004]
OG0002670	QAXK01006673.1_15764-13631	KAF8061942.1 SPAC3H5.08c [Scenedesmus sp. PABB004]
OG0002674	QAXK01009777.1_8817-6577	KAF8071174.1 pip [Scenedesmus sp. PABB004]
OG0002680	QAXK01002348.1_28743-27471	KAF8056753.1 hypothetical protein HT031_006251 [Scenedesmus sp. PABB004]
OG0002684	QAXK01009099.1_14211-12777	KAF8069611.1 UTP23 [Scenedesmus sp. PABB004]
OG0002691	QAXK01017025.1_286-4417	KAF8065819.1 nt5c2 [Scenedesmus sp. PABB004]
OG0002692	QAXK01018733.1_2749-2003	KAF8067217.1 hypothetical protein HT031_002264 [Scenedesmus sp. PABB004]
OG0002693	QAXK01001086.1_9229-7556	KAF8066303.1 hypothetical protein HT031_002626 [Scenedesmus sp. PABB004]
OG0002695	QAXK01007477.1_3698-5226	KAF8064599.1 WDR20 [Scenedesmus sp. PABB004]
OG0002710	QAXK01005359.1_3667-6796	KAF8061997.1 RAPTOR1 [Scenedesmus sp. PABB004]
OG0002711	QAXK01000142.1_2803-4675	KAF8066324.1 CDA1 [Scenedesmus sp. PABB004]
OG0002714	QAXK01008206.1_4068-2028	KAF8067415.1 CKB4 [Scenedesmus sp. PABB004]
OG0002723	QAXK01001735.1_19259-17991	KAF8057864.1 RPOT1-TOM [Scenedesmus sp. PABB004]
OG0002725	QAXK01014870.1_4125-17	KAF8073138.1 FAS4 [Scenedesmus sp. PABB004]
OG0002728	QAXK01001551.1_13518-17077	KAF8067313.1 TOP1B [Scenedesmus sp. PABB004]
OG0002729	QAXK01006977.1_27647-33279	KAF8064543.1 PSL5 [Scenedesmus sp. PABB004]
OG0002737	QAXK01003565.1_11016-9575	KAF8069460.1 HISN3 [Scenedesmus sp. PABB004]
OG0002740	QAXK01008073.1_769-1809	KAF8072627.1 Naa50 [Scenedesmus sp. PABB004]
OG0002747	QAXK01003905.1_20331-25213	KAF8061904.1 RH16 [Scenedesmus sp. PABB004]
OG0002748	QAXK01006264.1_6024-5189	KAF8063667.1 PIS1 [Scenedesmus sp. PABB004]
OG0002758	QAXK01000240.1_34950-34312	KAF8065434.1 hypothetical protein HT031_003034 [Scenedesmus sp. PABB004]
OG0002761	QAXK01001947.1_20720-25947	KAF8072795.1 PYR5-6 [Scenedesmus sp. PABB004]
OG0002768	QAXK01003475.1_1733-1302	KAF8061984.1 hypothetical protein HT031_004244 [Scenedesmus sp. PABB004]
OG0002771	QAXK01011921.1_1066-3701	KAF8058443.1 PAT1 [Scenedesmus sp. PABB004]
OG0002772	QAXK01003475.1_2682-4175	KAF8061985.1 RTF2 [Scenedesmus sp. PABB004]
OG0002773	QAXK01017743.1_4283-978	KAF8061120.1 hypothetical protein HT031_004581 [Scenedesmus sp. PABB004]
OG0002777	QAXK01014000.1_19150-23189	KAF8071026.1 mecr [Scenedesmus sp. PABB004]
OG0002778	QAXK01002678.1_2058-278	KAF8068453.1 PRP38 [Scenedesmus sp. PABB004]
OG0002781	QAXK01008309.1_4393-845	KAF8056255.1 UGP3 [Scenedesmus sp. PABB004]
OG0002791	QAXK01006910.1_4587-4039	KAF8060323.1 hypothetical protein HT031_004859 [Scenedesmus sp. PABB004]
OG0002793	QAXK01003026.1_6033-13877	KAF8060559.1 SULTR2 [Scenedesmus sp. PABB004]
OG0002799	QAXK01000454.1_923-1568	KAF8071156.1 emp24 domain-containing protein [Scenedesmus sp. PABB004]
OG0002810	QAXK01009911.1_30762-28414	KAF8071029.1 SLC66A1 [Scenedesmus sp. PABB004]
OG0002812	QAXK01008556.1_5708-3352	KAF8066404.1 hypothetical protein HT031_002728 [Scenedesmus sp. PABB004]
OG0002818	QAXK01001221.1_1240-326	KAF8064481.1 CYCT1-1 [Scenedesmus sp. PABB004]
OG0002819	QAXK01001402.1_3021-777	KAF8055647.1 VTE1 [Scenedesmus sp. PABB004]
OG0002820	QAXK01007101.1_2486-3500	KAF8069466.1 COQ3 [Scenedesmus sp. PABB004]
OG0002821	QAXK01001240.1_4320-118	KAF8069711.1 AP-1 complex subunit gamma-2 [Scenedesmus sp. PABB004]
OG0002827	QAXK01001575.1_9213-11802	KAF8065667.1 ublcp1 [Scenedesmus sp. PABB004]
OG0002829	QAXK01008464.1_4921-314	KAF8072474.1 Rngtt [Scenedesmus sp. PABB004]
OG0002831	QAXK01009471.1_2975-111	KAF8065555.1 eukaryotic translation initiation factor 2 subunit alpha [Scenedesmus sp. PABB004]
OG0002842	QAXK01002063.1_17610-18209	KAF8069428.1 RL36 [Scenedesmus sp. PABB004]
OG0002848	QAXK01011190.1_3792-5177	KAF8070870.1 RSL1D1 [Scenedesmus sp. PABB004]
OG0002852	QAXK01002795.1_1894-3499	KAF8072381.1 Histidine methyltransferase 1-like protein [Scenedesmus sp. PABB004]
OG0002853	QAXK01006222.1_6005-7514	KAF8066283.1 NUDT2 [Scenedesmus sp. PABB004]
OG0002854	QAXK01000274.1_4441-2040	KAF8068338.1 WAT1-related protein [Scenedesmus sp. PABB004]
OG0002861	QAXK01000336.1_29701-28621	KAF8057857.1 Glycerol-3-phosphate acyltransferase [Scenedesmus sp. PABB004]
OG0002871	QAXK01001665.1_2326-3883	KAF8056473.1 Ttc1 [Scenedesmus sp. PABB004]
OG0002877	QAXK01001383.1_16600-17459	KAF8071095.1 GRXS7 [Scenedesmus sp. PABB004]
OG0002889	QAXK01014533.1_1995-3733	KAF8072959.1 HLB1 [Scenedesmus sp. PABB004]
OG0002890	QAXK01012468.1_6191-5064	KAF8068405.1 BOLA4 [Scenedesmus sp. PABB004]
OG0002892	QAXK01004675.1_1944-4753	KAF8067414.1 hypothetical protein HT031_002462 [Scenedesmus sp. PABB004]
OG0002895	QAXK01006273.1_11056-8644	KAF8057246.1 PUS3 [Scenedesmus sp. PABB004]
OG0002903	QAXK01008701.1_3697-2030	KAF8069712.1 CCDA2 [Scenedesmus sp. PABB004]
OG0002915	QAXK01000080.1_1794-5623	KAF8057727.1 r [Scenedesmus sp. PABB004]
OG0002916	QAXK01010627.1_8219-6389	KAF8068210.1 zinc finger CCCH domain-containing protein 56 [Scenedesmus sp. PABB004]
OG0002918	QAXK01005102.1_8833-5901	KAF8058134.1 sart3 [Scenedesmus sp. PABB004]
OG0002938	QAXK01014057.1_8141-7852	KAF8054758.1 nctA [Scenedesmus sp. PABB004], KAF8072344.1 nctA [Scenedesmus sp. PABB004]
OG0002940	QAXK01000147.1_17903-18595	KAF8061906.1 NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8-A [Scenedesmus sp. PABB004]
OG0002946	QAXK01002261.1_40148-34742	KAF8055387.1 WDR36 [Scenedesmus sp. PABB004]
OG0002948	QAXK01005661.1_3614-5576	KAF8066312.1 MINDY1 [Scenedesmus sp. PABB004]
OG0002955	QAXK01003496.1_4117-1328	KAF8072405.1 U2 small nuclear ribonucleoprotein A-like protein [Scenedesmus sp. PABB004]
OG0002962	QAXK01002423.1_4870-1549	KAF8072901.1 GDI2 [Scenedesmus sp. PABB004]
OG0002969	QAXK01007111.1_9724-10631	KAF8072814.1 yju2 [Scenedesmus sp. PABB004]
OG0002971	QAXK01004485.1_1816-3388	KAF8058833.1 L-lactate permease [Scenedesmus sp. PABB004]
OG0002974	QAXK01000635.1_9875-7571	KAF8059176.1 GPAT9 [Scenedesmus sp. PABB004]
OG0002988	QAXK01005019.1_7837-6195	KAF8062035.1 NDUFAF6 [Scenedesmus sp. PABB004]
OG0002996	QAXK01008356.1_1994-1323	KAF8071035.1 hypothetical protein HT031_001117 [Scenedesmus sp. PABB004]
OG0003000	QAXK01018219.1_153-1479	KAF8056238.1 thioredoxin-like 2 [Scenedesmus sp. PABB004]
OG0003006	QAXK01009127.1_2830-5632	KAF8072869.1 PEX7 [Scenedesmus sp. PABB004]
OG0003009	QAXK01001726.1_8268-6818	KAF8064666.1 pak1ip1 [Scenedesmus sp. PABB004]
OG0003015	QAXK01017394.1_3188-4	KAF8071217.1 APC6 [Scenedesmus sp. PABB004]
OG0003026	QAXK01001672.1_6564-5317	KAF8069683.1 Oxr1 [Scenedesmus sp. PABB004]
OG0003036	QAXK01000724.1_14653-15848	KAF8066255.1 ATG18B [Scenedesmus sp. PABB004]
OG0003041	QAXK01001704.1_7113-6556	KAF8063016.1 hypothetical protein HT031_003855 [Scenedesmus sp. PABB004]
OG0003042	QAXK01014526.1_3534-6424	KAF8059199.1 EMC1 [Scenedesmus sp. PABB004]
OG0003049	QAXK01005731.1_3330-6743	KAF8067188.1 CDS2 [Scenedesmus sp. PABB004]
OG0003059	QAXK01007133.1_7499-8797	KAF8063774.1 AP-4 complex subunit sigma [Scenedesmus sp. PABB004]
OG0003064	QAXK01005457.1_8974-4681	KAF8072363.1 PPOX1 [Scenedesmus sp. PABB004]
OG0003068	QAXK01015536.1_9170-6903	KAF8072411.1 COX15 [Scenedesmus sp. PABB004]
OG0003087	QAXK01003513.1_13194-9646	KAF8062765.1 PAPS4 [Scenedesmus sp. PABB004]
OG0003091	QAXK01014943.1_5708-4249	KAF8069450.1 SPS1 [Scenedesmus sp. PABB004]
OG0003105	QAXK01001158.1_6748-4261	KAF8072604.1 U3 small nucleolar RNA-associated-like protein [Scenedesmus sp. PABB004]
OG0003107	QAXK01014862.1_4087-1458	KAF8062794.1 Dph7 [Scenedesmus sp. PABB004]
OG0003123	QAXK01008567.1_4740-6650	KAF8069580.1 PUR3 [Scenedesmus sp. PABB004]
OG0003125	QAXK01001243.1_11567-10056	KAF8069583.1 COQ5 [Scenedesmus sp. PABB004]
OG0003126	QAXK01016483.1_12203-9679	KAF8065543.1 IDA4 [Scenedesmus sp. PABB004]
OG0003127	QAXK01017290.1_11269-8021	KAF8062946.1 IPT9 [Scenedesmus sp. PABB004]
OG0003137	QAXK01001082.1_3989-724	KAF8063033.1 eif2b2 [Scenedesmus sp. PABB004]
OG0003142	QAXK01011367.1_1094-2688	KAF8059115.1 hypothetical protein HT031_005287 [Scenedesmus sp. PABB004]
OG0003148	QAXK01012193.1_12536-14034	KAF8055593.1 Tsr3 [Scenedesmus sp. PABB004]
OG0003149	QAXK01012663.1_1560-2913	KAF8069439.1 Hnrnph2 [Scenedesmus sp. PABB004]
OG0003152	QAXK01003852.1_5090-8561	KAF8063694.1 BOP1-like protein [Scenedesmus sp. PABB004]
OG0003157	QAXK01018936.1_2-1001	KAF8061416.1 glrx3 [Scenedesmus sp. PABB004]
OG0003160	QAXK01000595.1_5567-8159	KAF8061323.1 ARP6 [Scenedesmus sp. PABB004]
OG0003191	QAXK01004389.1_4946-6334	KAF8061308.1 WDR83 [Scenedesmus sp. PABB004]
OG0003196	QAXK01000596.1_17342-21595	KAF8061087.1 hypothetical protein HT031_004547 [Scenedesmus sp. PABB004]
OG0003197	QAXK01003298.1_5048-551	KAF8064544.1 COG3 [Scenedesmus sp. PABB004]
OG0003198	QAXK01002898.1_4695-10345	KAF8073149.1 RPN2B [Scenedesmus sp. PABB004]
OG0003204	QAXK01006378.1_2719-127	KAF8069419.1 CPSF73-I [Scenedesmus sp. PABB004]
OG0003209	QAXK01011390.1_6757-10508	KAF8063080.1 MCM8 [Scenedesmus sp. PABB004]
OG0003212	QAXK01003629.1_5946-3703	KAF8063768.1 hypothetical protein HT031_003625 [Scenedesmus sp. PABB004]
OG0003217	QAXK01017651.1_111-3535	KAF8058048.1 rqcH [Scenedesmus sp. PABB004]
OG0003218	QAXK01003131.1_36278-34367	KAF8062047.1 RPN8B [Scenedesmus sp. PABB004]
OG0003219	QAXK01002499.1_5466-6313	KAF8072890.1 PUX4 [Scenedesmus sp. PABB004]
OG0003220	QAXK01004108.1_13829-15654	KAF8060093.1 KCS4 [Scenedesmus sp. PABB004]
OG0003226	QAXK01003220.1_8522-13953	KAF8065563.1 Xab2 [Scenedesmus sp. PABB004]
OG0003227	QAXK01003375.1_5219-43	KAF8062662.1 APP2 [Scenedesmus sp. PABB004]
OG0003235	QAXK01014478.1_11654-8522	KAF8066371.1 hypothetical protein HT031_002695 [Scenedesmus sp. PABB004]
OG0003239	QAXK01009911.1_3900-1880	KAF8071019.1 dedA [Scenedesmus sp. PABB004]
OG0003243	QAXK01012462.1_308-2720	KAF8058111.1 dhps [Scenedesmus sp. PABB004]
OG0003245	QAXK01014831.1_1377-156	KAF8067235.1 choline monooxygenase [Scenedesmus sp. PABB004]
OG0003249	QAXK01001710.1_3704-3307	KAF8062915.1 rbpE [Scenedesmus sp. PABB004]
OG0003250	QAXK01003319.1_3618-13354	KAF8071175.1 SAP130B [Scenedesmus sp. PABB004]
OG0003251	QAXK01015706.1_7236-11105	KAF8061969.1 UVR3 [Scenedesmus sp. PABB004]
OG0003252	QAXK01000655.1_17305-22319	KAF8073069.1 ORC1A [Scenedesmus sp. PABB004]
OG0003253	QAXK01000965.1_18464-16425	KAF8055656.1 RPA1A [Scenedesmus sp. PABB004]
OG0003254	QAXK01000983.1_27514-29192	KAF8066326.1 damage-control phosphatase [Scenedesmus sp. PABB004]
OG0003255	QAXK01010066.1_5264-7166	KAF8069416.1 GST3 [Scenedesmus sp. PABB004]
OG0003256	QAXK01014762.1_15208-13635	KAF8062694.1 ypgQ [Scenedesmus sp. PABB004]
OG0003257	QAXK01001567.1_22308-20679	KAF8059434.1 NUDT12 [Scenedesmus sp. PABB004]
OG0003259	QAXK01003400.1_3813-5064	KAF8058435.1 RPL23A [Scenedesmus sp. PABB004]
OG0003363	QAXK01009044.1_6855-8605	KAF8067265.1 ABCI10 [Scenedesmus sp. PABB004]
OG0003365	QAXK01013436.1_3075-257	KAF8059178.1 hypothetical protein HT031_005350 [Scenedesmus sp. PABB004]
OG0003376	QAXK01015973.1_3186-2635	KAF8068286.1 PpiC domain-containing protein 12 [Scenedesmus sp. PABB004]
OG0003390	QAXK01002975.1_1945-3061	KAF8055115.1 ysgA [Scenedesmus sp. PABB004]
OG0003418	QAXK01004430.1_3720-2428	KAF8063064.1 hypothetical protein HT031_003903 [Scenedesmus sp. PABB004]
OG0003460	QAXK01010334.1_16568-22208	KAF8068447.1 xpo4 [Scenedesmus sp. PABB004]
OG0003465	QAXK01007075.1_15495-16375	KAF8064515.1 rplQ [Scenedesmus sp. PABB004]
OG0003509	QAXK01011852.1_1562-2354	KAF8059170.1 Trappc2 [Scenedesmus sp. PABB004]
OG0003601	QAXK01016048.1_1933-545	KAF8063037.1 trappc6b [Scenedesmus sp. PABB004]
OG0003644	QAXK01008360.1_3542-5458	KAF8056132.1 RAD23B [Scenedesmus sp. PABB004]
OG0003697	QAXK01004373.1_28195-25392	KAF8067263.1 RH22 [Scenedesmus sp. PABB004]
OG0003713	QAXK01002432.1_4248-4930	KAF8069418.1 TRM112B [Scenedesmus sp. PABB004]
OG0003755	QAXK01002565.1_12559-10828	KAF8069597.1 hypothetical protein HT031_001714 [Scenedesmus sp. PABB004]
OG0003771	QAXK01010052.1_3190-4640	KAF8065550.1 hypothetical protein HT031_003151 [Scenedesmus sp. PABB004]
OG0003784	QAXK01007229.1_11545-10178	KAF8056755.1 RPL24 [Scenedesmus sp. PABB004]
OG0003813	QAXK01000036.1_13891-8955	KAF8072573.1 OEP80 [Scenedesmus sp. PABB004]
OG0003826	QAXK01015643.1_1434-3404	KAF8071302.1 rnhB [Scenedesmus sp. PABB004]
OG0003841	QAXK01006012.1_2971-2223	KAF8072971.1 hypothetical protein HT031_000631 [Scenedesmus sp. PABB004]
OG0003944	QAXK01005846.1_7514-8614	KAF8058416.1 PITH domain-containing protein 1 [Scenedesmus sp. PABB004]
OG0003954	QAXK01004732.1_20335-21271	KAF8056133.1 Phosphopantetheine adenylyltransferase 1 [Scenedesmus sp. PABB004]
OG0003958	QAXK01001698.1_16624-15571	KAF8065586.1 EBP2 [Scenedesmus sp. PABB004]
OG0004131	QAXK01008931.1_8768-10630	KAF8060334.1 AAK6 [Scenedesmus sp. PABB004]
OG0004184	QAXK01001360.1_2587-7675	KAF8071085.1 thermostable carboxypeptidase 1 [Scenedesmus sp. PABB004]
OG0004221	QAXK01006710.1_2565-2167	KAF8055475.1 CYCB1-2 [Scenedesmus sp. PABB004]
OG0004222	QAXK01017090.1_773-1260	KAF8066318.1 RPA3B [Scenedesmus sp. PABB004]
OG0004223	QAXK01019447.1_2073-2396	KAF8072610.1 atxn10 [Scenedesmus sp. PABB004]
OG0004224	QAXK01003931.1_8204-3520	KAF8061418.1 hypothetical protein HT031_004509 [Scenedesmus sp. PABB004]
OG0004225	QAXK01001471.1_7507-5855	KAF8064640.1 FPS1 [Scenedesmus sp. PABB004]
OG0004226	QAXK01014810.1_5618-8818	KAF8055836.1 STR8 [Scenedesmus sp. PABB004], KAF8067347.1 PAP28 [Scenedesmus sp. PABB004]
OG0004228	QAXK01010701.1_10887-7922	KAF8062953.1 WDR12-like protein [Scenedesmus sp. PABB004]
OG0004229	QAXK01014803.1_67-2405	KAF8061319.1 mnmE [Scenedesmus sp. PABB004]
OG0004230	QAXK01004000.1_7642-5232	KAF8072686.1 DEGP8 [Scenedesmus sp. PABB004]
OG0004231	QAXK01004677.1_1252-4060	KAF8067427.1 TDA3 [Scenedesmus sp. PABB004]
OG0004232	QAXK01001218.1_22461-19740	KAF8061169.1 hypothetical protein HT031_004631 [Scenedesmus sp. PABB004]
OG0004234	QAXK01003347.1_1758-3582	KAF8060050.1 Sbds [Scenedesmus sp. PABB004]
OG0004235	QAXK01003902.1_8341-5830	KAF8068263.1 TAF6 [Scenedesmus sp. PABB004]
OG0004236	QAXK01008198.1_2951-5520	KAF8065856.1 hypothetical protein HT031_002916 [Scenedesmus sp. PABB004]
OG0004237	QAXK01011268.1_2959-4791	KAF8065522.1 rmt2 [Scenedesmus sp. PABB004]
OG0004238	QAXK01018044.1_1256-217	KAF8072809.1 LRRC6 [Scenedesmus sp. PABB004]
OG0004239	QAXK01009544.1_7380-9706	KAF8072643.1 DPH2 [Scenedesmus sp. PABB004]
OG0004240	QAXK01003572.1_4178-5128	KAF8070889.1 APC10 [Scenedesmus sp. PABB004]
OG0004241	QAXK01011839.1_9-1697	KAF8065640.1 hypothetical protein HT031_003241 [Scenedesmus sp. PABB004]
OG0004242	QAXK01001749.1_8132-6905	KAF8072886.1 Utp11 [Scenedesmus sp. PABB004]
OG0004243	QAXK01010227.1_10470-11308	KAF8057767.1 MTM1 [Scenedesmus sp. PABB004]
OG0004244	QAXK01015529.1_1845-2785	KAF8067331.1 PHD finger-like domain-containing protein 5B [Scenedesmus sp. PABB004]
OG0004247	QAXK01003581.1_1217-562	KAF8059715.1 signal peptidase complex subunit 3A [Scenedesmus sp. PABB004]
OG0004248	QAXK01004599.1_5331-3218	KAF8061134.1 hypothetical protein HT031_004595 [Scenedesmus sp. PABB004]
OG0004249	QAXK01000848.1_19191-20023	KAF8065556.1 SGR1 [Scenedesmus sp. PABB004]
OG0004423	QAXK01000899.1_12678-10778	KAF8068192.1 mrm1 [Scenedesmus sp. PABB004]
OG0004581	QAXK01003359.1_6916-7635	KAF8067398.1 PTRHD1 [Scenedesmus sp. PABB004]
OG0004941	QAXK01007127.1_5270-7296	KAF8071352.1 gpn1 [Scenedesmus sp. PABB004]
OG0005615	QAXK01002408.1_3172-1756	KAF8068335.1 hypothetical protein HT031_002023 [Scenedesmus sp. PABB004]
